time_period,pmp
2021 Semana 21,0.44
2021 Semana 20,0.42
2021 Semana 19,0.42
2021 Semana 18,0.42
2021 Semana 17,0.47
2021 Semana 16,0.5
2021 Semana 15,0.52
2021 Semana 14,0.54
2021 Semana 13,0.54
2021 Semana 12,0.43
2021 Semana 11,0.43
2021 Semana 10,0.41
2021 Semana 09,0.41
2021 Semana 08,0.42
2021 Semana 07,0.42
2021 Semana 06,0.45
2021 Semana 05,0.5
2021 Semana 04,0.51
2021 Semana 03,0.51
2021 Semana 02,0.48
2021 Semana 01,0.46
2020 Semana 53,0.4
2020 Semana 52,0.4
2020 Semana 51,0.38
2020 Semana 50,0.39
2020 Semana 49,0.42
2020 Semana 48,0.44
2020 Semana 47,0.59
2020 Semana 46,0.77
2020 Semana 45,0.9
2020 Semana 44,0.99
2020 Semana 43,0.99
2020 Semana 42,0.98
2020 Semana 41,0.99
2020 Semana 40,0.95
2020 Semana 39,0.89
2020 Semana 38,0.79
2020 Semana 37,0.75
2020 Semana 36,0.66
2020 Semana 35,0.6
2020 Semana 34,0.6
2020 Semana 33,0.59
2020 Semana 32,0.6
2020 Semana 31,0.58
2020 Semana 30,0.58
2020 Semana 29,0.52
2020 Semana 28,0.47
2020 Semana 27,0.39
2020 Semana 26,0.37
2020 Semana 25,0.37
2020 Semana 24,0.37
2020 Semana 23,0.38
2020 Semana 22,0.38
2020 Semana 21,0.37
2020 Semana 20,0.39
2020 Semana 19,0.37
2020 Semana 18,0.38
2020 Semana 17,0.39
2020 Semana 16,0.38
2020 Semana 15,0.38
2020 Semana 14,0.35
2020 Semana 13,0.33
2020 Semana 12,0.33
2020 Semana 11,0.31
2020 Semana 10,0.3
2020 Semana 09,0.3
2020 Semana 08,0.32
2020 Semana 07,0.31
2020 Semana 06,0.33
2020 Semana 05,0.33
2020 Semana 04,0.34
2020 Semana 03,0.39
2020 Semana 02,0.42
2020 Semana 01,0.47
2019 Semana 52,0.49
2019 Semana 51,0.49
2019 Semana 50,0.59
2019 Semana 49,0.73
2019 Semana 48,0.9
2019 Semana 47,1.05
2019 Semana 46,1.06
2019 Semana 45,1.07
2019 Semana 44,1.08
2019 Semana 43,1.07
2019 Semana 42,1.03
2019 Semana 41,0.99
2019 Semana 40,0.91
2019 Semana 39,0.83
2019 Semana 38,0.74
2019 Semana 37,0.65
2019 Semana 36,0.5
2019 Semana 35,0.39
2019 Semana 34,0.34
2019 Semana 33,0.31
2019 Semana 32,0.3
2019 Semana 31,0.28
2019 Semana 30,0.29
2019 Semana 29,0.29
2019 Semana 28,0.29
2019 Semana 27,0.31
2019 Semana 26,0.31
2019 Semana 25,0.32
2019 Semana 24,0.33
2019 Semana 23,0.33
2019 Semana 22,0.34
2019 Semana 21,0.34
2019 Semana 20,0.37
2019 Semana 19,0.38
2019 Semana 18,0.37
2019 Semana 17,0.38
2019 Semana 16,0.38
2019 Semana 15,0.37
2019 Semana 14,0.38
2019 Semana 13,0.4
2019 Semana 12,0.44
2019 Semana 11,0.5
2019 Semana 10,0.59
2019 Semana 09,0.69
2019 Semana 08,0.73
2019 Semana 07,0.72
2019 Semana 06,0.72
2019 Semana 05,0.73
2019 Semana 04,0.73
2019 Semana 03,0.74
2019 Semana 02,0.75
2019 Semana 01,0.75
2018 Semana 52,0.73
2018 Semana 51,0.73
2018 Semana 50,0.74
2018 Semana 49,0.72
2018 Semana 48,0.68
2018 Semana 47,0.68
2018 Semana 46,0.66
2018 Semana 45,0.65
2018 Semana 44,0.65
2018 Semana 43,0.68
2018 Semana 42,0.73
2018 Semana 41,0.75
2018 Semana 40,0.77
2018 Semana 39,0.84
2018 Semana 38,0.83
2018 Semana 37,0.83
2018 Semana 36,0.84
2018 Semana 35,0.85
2018 Semana 34,0.84
2018 Semana 33,0.83
2018 Semana 32,0.82
2018 Semana 31,0.8
2018 Semana 30,0.81
2018 Semana 29,0.82
2018 Semana 28,0.82
2018 Semana 27,0.83
2018 Semana 26,0.82
2018 Semana 25,0.83
2018 Semana 24,0.84
2018 Semana 23,0.84
2018 Semana 22,0.79
2018 Semana 21,0.74
2018 Semana 20,0.74
2018 Semana 19,0.7
2018 Semana 18,0.69
2018 Semana 17,0.6
2018 Semana 16,0.6
2018 Semana 15,0.55
2018 Semana 14,0.53
2018 Semana 13,0.48
2018 Semana 12,0.47
2018 Semana 11,0.47
2018 Semana 10,0.49
2018 Semana 09,0.49
2018 Semana 08,0.42
2018 Semana 07,0.39
2018 Semana 06,0.35
2018 Semana 05,0.34
2018 Semana 04,0.34
2018 Semana 03,0.32
2018 Semana 02,0.33
2018 Semana 01,0.33
2017 Semana 52,0.33
2017 Semana 51,0.32
2017 Semana 50,0.34
2017 Semana 49,0.35
2017 Semana 48,0.34
2017 Semana 47,0.37
2017 Semana 46,0.4
2017 Semana 45,0.53
2017 Semana 44,0.64
2017 Semana 43,0.71
2017 Semana 42,0.71
2017 Semana 41,0.71
2017 Semana 40,0.68
2017 Semana 39,0.62
2017 Semana 38,0.53
2017 Semana 37,0.44
2017 Semana 36,0.36
2017 Semana 35,0.36
2017 Semana 34,0.35
2017 Semana 33,0.35
2017 Semana 32,0.35
2017 Semana 31,0.34
2017 Semana 30,0.3
2017 Semana 29,0.28
2017 Semana 28,0.27
2017 Semana 27,0.28
2017 Semana 26,0.28
2017 Semana 25,0.3
2017 Semana 24,0.31
2017 Semana 23,0.33
2017 Semana 22,0.33
2017 Semana 21,0.35
2017 Semana 20,0.35
2017 Semana 19,0.39
2017 Semana 18,0.39
2017 Semana 17,0.41
2017 Semana 16,0.41
2017 Semana 15,0.41
2017 Semana 14,0.38
2017 Semana 13,0.4
2017 Semana 12,0.47
2017 Semana 11,0.52
2017 Semana 10,0.56
2017 Semana 09,0.6
2017 Semana 08,0.6
2017 Semana 07,0.6
2017 Semana 06,0.6
2017 Semana 05,0.61
2017 Semana 04,0.61
2017 Semana 03,0.61
2017 Semana 02,0.6
2017 Semana 01,0.57
2016 Semana 52,0.47
2016 Semana 51,0.46
2016 Semana 50,0.46
2016 Semana 49,0.46
2016 Semana 48,0.45
2016 Semana 47,0.51
2016 Semana 46,0.56
2016 Semana 45,0.57
2016 Semana 44,0.58
2016 Semana 43,0.58
2016 Semana 42,0.57
2016 Semana 41,0.48
2016 Semana 40,0.4
2016 Semana 39,0.39
2016 Semana 38,0.4
2016 Semana 37,0.37
2016 Semana 36,0.36
2016 Semana 35,0.35
2016 Semana 34,0.34
2016 Semana 33,0.33
2016 Semana 32,0.33
2016 Semana 31,0.34
2016 Semana 30,0.34
2016 Semana 29,0.33
2016 Semana 28,0.33
2016 Semana 27,0.32
2016 Semana 26,0.34
2016 Semana 25,0.33
2016 Semana 24,0.35
2016 Semana 23,0.34
2016 Semana 22,0.34
2016 Semana 21,0.31
2016 Semana 20,0.31
2016 Semana 19,0.31
2016 Semana 18,0.31
2016 Semana 17,0.34
2016 Semana 16,0.32
2016 Semana 15,0.32
2016 Semana 14,0.33
2016 Semana 13,0.33
2016 Semana 12,0.35
2016 Semana 11,0.32
2016 Semana 10,0.33
2016 Semana 09,0.34
2016 Semana 08,0.35
2016 Semana 07,0.35
2016 Semana 06,0.36
2016 Semana 05,0.36
2016 Semana 04,0.35
2016 Semana 03,0.36
2016 Semana 02,0.36
2016 Semana 01,0.35
